SNo,ObservationDate,Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered
8362,03/24/2020,,Togo,2020-03-24 23:41:50,20,0,1
8363,03/24/2020,,Trinidad and Tobago,2020-03-24 23:41:50,57,0,0
8364,03/24/2020,,Tunisia,2020-03-24 23:41:50,114,4,1
8365,03/24/2020,,Turkey,2020-03-24 23:41:50,1872,44,0
8366,03/24/2020,,UK,2020-03-24 23:41:50,8077,422,135
8367,03/24/2020,,Uganda,2020-03-24 23:41:50,9,0,0
8368,03/24/2020,,Ukraine,2020-03-24 23:41:50,97,3,1
8369,03/24/2020,,United Arab Emirates,2020-03-24 23:41:50,248,2,45
8370,03/24/2020,,Uruguay,2020-03-24 23:41:50,162,0,0
8371,03/24/2020,,Uzbekistan,2020-03-24 23:41:50,50,0,0
8372,03/24/2020,,Venezuela,2020-03-24 23:41:50,84,0,15
8373,03/24/2020,,Vietnam,2020-03-24 23:41:50,134,0,17
8374,03/24/2020,,Zambia,2020-03-24 23:41:50,3,0,0
8375,03/24/2020,,Zimbabwe,2020-03-24 23:41:50,3,1,0
8376,03/24/2020,Alabama,US,2020-03-24 23:41:50,242,0,0
8377,03/24/2020,Alaska,US,2020-03-24 23:41:50,34,0,0
8378,03/24/2020,Alberta,Canada,2020-03-24 23:41:50,359,1,0
8379,03/24/2020,American Samoa,US,2020-03-24 23:41:50,0,0,0
8380,03/24/2020,Anhui,Mainland China,2020-03-24 23:41:50,990,6,984
8381,03/24/2020,Arizona,US,2020-03-24 23:41:50,326,5,0
8382,03/24/2020,Arkansas,US,2020-03-24 23:41:50,219,2,0
8383,03/24/2020,Aruba,Netherlands,2020-03-24 23:41:50,12,0,1
8384,03/24/2020,Australian Capital Territory,Australia,2020-03-24 23:41:50,39,0,0
8385,03/24/2020,Beijing,Mainland China,2020-03-24 23:41:50,558,8,401
8386,03/24/2020,Bermuda,UK,2020-03-24 23:41:50,6,0,0
8387,03/24/2020,British Columbia,Canada,2020-03-24 23:41:50,617,13,0
8388,03/24/2020,California,US,2020-03-24 23:41:50,2538,50,0
8389,03/24/2020,Cayman Islands,UK,2020-03-24 23:41:50,6,1,0
8390,03/24/2020,Channel Islands,UK,2020-03-24 23:41:50,36,0,0
8391,03/24/2020,Chongqing,Mainland China,2020-03-24 23:41:50,578,6,570
8392,03/24/2020,Colorado,US,2020-03-24 23:41:50,723,8,0
8393,03/24/2020,Connecticut,US,2020-03-24 23:41:50,618,12,0
8394,03/24/2020,Curacao,Netherlands,2020-03-24 23:41:50,6,1,0
8395,03/24/2020,Delaware,US,2020-03-24 23:41:50,104,0,0
8396,03/24/2020,Diamond Princess cruise ship,Canada,2020-03-24 23:41:50,0,1,0
8397,03/24/2020,Diamond Princess cruise ship,US,2020-03-24 23:41:50,49,0,0
8398,03/24/2020,District of Columbia,US,2020-03-24 23:41:50,141,2,0
8399,03/24/2020,Faroe Islands,Denmark,2020-03-24 23:41:50,122,0,33
8400,03/24/2020,Florida,US,2020-03-24 23:41:50,1412,18,0
8401,03/24/2020,French Guiana,France,2020-03-24 23:41:50,23,0,6
8402,03/24/2020,French Polynesia,France,2020-03-24 23:41:50,25,0,0
8403,03/24/2020,Fujian,Mainland China,2020-03-24 23:41:50,318,1,295
8404,03/24/2020,Gansu,Mainland China,2020-03-24 23:41:50,136,2,119
8405,03/24/2020,Georgia,US,2020-03-24 23:41:50,1026,32,0
8406,03/24/2020,Gibraltar,UK,2020-03-24 23:41:50,15,0,5
8407,03/24/2020,Grand Princess,Canada,2020-03-24 23:41:50,13,0,0
8408,03/24/2020,Grand Princess,US,2020-03-24 23:41:50,28,1,0
8409,03/24/2020,Greenland,Denmark,2020-03-24 23:41:50,5,0,2
8410,03/24/2020,Guadeloupe,France,2020-03-24 23:41:50,62,1,0
8411,03/24/2020,Guam,US,2020-03-24 23:41:50,32,1,0
8412,03/24/2020,Guangdong,Mainland China,2020-03-24 23:41:50,1428,8,1333
8413,03/24/2020,Guangxi,Mainland China,2020-03-24 23:41:50,254,2,250
8414,03/24/2020,Guizhou,Mainland China,2020-03-24 23:41:50,146,2,144
8415,03/24/2020,Hainan,Mainland China,2020-03-24 23:41:50,168,6,162
8416,03/24/2020,Hawaii,US,2020-03-24 23:41:50,90,1,0
8417,03/24/2020,Hebei,Mainland China,2020-03-24 23:41:50,319,6,310
8418,03/24/2020,Heilongjiang,Mainland China,2020-03-24 23:41:50,484,13,468
8419,03/24/2020,Henan,Mainland China,2020-03-24 23:41:50,1274,22,1250
8420,03/24/2020,Hong Kong,Hong Kong,2020-03-24 23:41:50,386,4,101
8421,03/24/2020,Hubei,Mainland China,2020-03-24 23:41:50,67801,3160,60324
8422,03/24/2020,Hunan,Mainland China,2020-03-24 23:41:50,1018,4,1014
8423,03/24/2020,Idaho,US,2020-03-24 23:41:50,81,0,0
8424,03/24/2020,Illinois,US,2020-03-24 23:41:50,1537,16,0
8425,03/24/2020,Indiana,US,2020-03-24 23:41:50,368,12,0
8426,03/24/2020,Inner Mongolia,Mainland China,2020-03-24 23:41:50,75,1,74
8427,03/24/2020,Iowa,US,2020-03-24 23:41:50,124,0,0
8428,03/24/2020,Isle of Man,UK,2020-03-24 23:41:50,23,0,0
8429,03/24/2020,Jiangsu,Mainland China,2020-03-24 23:41:50,636,0,631
8430,03/24/2020,Jiangxi,Mainland China,2020-03-24 23:41:50,936,1,934
8431,03/24/2020,Jilin,Mainland China,2020-03-24 23:41:50,93,1,92
8432,03/24/2020,Kansas,US,2020-03-24 23:41:50,100,2,0
8433,03/24/2020,Kentucky,US,2020-03-24 23:41:50,162,4,0
8434,03/24/2020,Liaoning,Mainland China,2020-03-24 23:41:50,127,2,124
8435,03/24/2020,Louisiana,US,2020-03-24 23:41:50,1388,46,0
8436,03/24/2020,Macau,Macau,2020-03-24 23:41:50,25,0,10
8437,03/24/2020,Maine,US,2020-03-24 23:41:50,118,0,0
8438,03/24/2020,Manitoba,Canada,2020-03-24 23:41:50,21,0,0
8439,03/24/2020,Martinique,France,2020-03-24 23:41:50,57,1,0
8440,03/24/2020,Maryland,US,2020-03-24 23:41:50,349,4,0
8441,03/24/2020,Massachusetts,US,2020-03-24 23:41:50,1159,11,0
8442,03/24/2020,Mayotte,France,2020-03-24 23:41:50,36,0,0
8443,03/24/2020,Michigan,US,2020-03-24 23:41:50,1793,24,0
8444,03/24/2020,Minnesota,US,2020-03-24 23:41:50,261,1,0
8445,03/24/2020,Mississippi,US,2020-03-24 23:41:50,320,1,0
8446,03/24/2020,Missouri,US,2020-03-24 23:41:50,257,7,0
8447,03/24/2020,Montana,US,2020-03-24 23:41:50,51,0,0
8448,03/24/2020,Montserrat,UK,2020-03-24 23:41:50,1,0,0
8449,03/24/2020,Nebraska,US,2020-03-24 23:41:50,66,0,0
8450,03/24/2020,Nevada,US,2020-03-24 23:41:50,278,4,0
8451,03/24/2020,New Brunswick,Canada,2020-03-24 23:41:50,18,0,0
8452,03/24/2020,New Caledonia,France,2020-03-24 23:41:50,10,0,0
8453,03/24/2020,New Hampshire,US,2020-03-24 23:41:50,101,1,0
8454,03/24/2020,New Jersey,US,2020-03-24 23:41:50,3675,44,0
8455,03/24/2020,New Mexico,US,2020-03-24 23:41:50,100,0,0
8456,03/24/2020,New South Wales,Australia,2020-03-24 23:41:50,818,7,4
8457,03/24/2020,New York,US,2020-03-24 23:41:50,25681,210,0
8458,03/24/2020,Newfoundland and Labrador,Canada,2020-03-24 23:41:50,35,0,0
8459,03/24/2020,Ningxia,Mainland China,2020-03-24 23:41:50,75,0,75
8460,03/24/2020,North Carolina,US,2020-03-24 23:41:50,495,0,0
8461,03/24/2020,North Dakota,US,2020-03-24 23:41:50,36,0,0
8462,03/24/2020,Northern Mariana Islands,US,2020-03-24 23:41:50,0,0,0
8463,03/24/2020,Northern Territory,Australia,2020-03-24 23:41:50,6,0,0
8464,03/24/2020,Nova Scotia,Canada,2020-03-24 23:41:50,51,0,0
8465,03/24/2020,Ohio,US,2020-03-24 23:41:50,567,8,0
8466,03/24/2020,Oklahoma,US,2020-03-24 23:41:50,106,3,0
8467,03/24/2020,Ontario,Canada,2020-03-24 23:41:50,588,7,0
8468,03/24/2020,Oregon,US,2020-03-24 23:41:50,210,8,0
8469,03/24/2020,Pennsylvania,US,2020-03-24 23:41:50,946,8,0
8470,03/24/2020,Prince Edward Island,Canada,2020-03-24 23:41:50,3,0,0
8471,03/24/2020,Puerto Rico,US,2020-03-24 23:41:50,39,2,0
8472,03/24/2020,Qinghai,Mainland China,2020-03-24 23:41:50,18,0,18
8473,03/24/2020,Quebec,Canada,2020-03-24 23:41:50,1013,4,0
8474,03/24/2020,Queensland,Australia,2020-03-24 23:41:50,397,0,8
8475,03/24/2020,Recovered,Canada,2020-03-24 23:41:50,0,0,110
8476,03/24/2020,Recovered,US,2020-03-24 23:41:50,0,0,348
8477,03/24/2020,Reunion,France,2020-03-24 23:41:50,94,0,1
8478,03/24/2020,Rhode Island,US,2020-03-24 23:41:50,124,0,0
8479,03/24/2020,Saint Barthelemy,France,2020-03-24 23:41:50,3,0,0
8480,03/24/2020,Saskatchewan,Canada,2020-03-24 23:41:50,72,0,0
8481,03/24/2020,Shaanxi,Mainland China,2020-03-24 23:41:50,249,3,240
8482,03/24/2020,Shandong,Mainland China,2020-03-24 23:41:50,768,7,752
8483,03/24/2020,Shanghai,Mainland China,2020-03-24 23:41:50,414,4,330
8484,03/24/2020,Shanxi,Mainland China,2020-03-24 23:41:50,134,0,133
8485,03/24/2020,Sichuan,Mainland China,2020-03-24 23:41:50,545,3,536
8486,03/24/2020,Sint Maarten,Netherlands,2020-03-24 23:41:50,2,0,0
8487,03/24/2020,South Australia,Australia,2020-03-24 23:41:50,170,0,6
8488,03/24/2020,South Carolina,US,2020-03-24 23:41:50,342,5,0
8489,03/24/2020,South Dakota,US,2020-03-24 23:41:50,30,1,0
8490,03/24/2020,St Martin,France,2020-03-24 23:41:50,8,0,0
8491,03/24/2020,Tasmania,Australia,2020-03-24 23:41:50,28,0,3
8492,03/24/2020,Tennessee,US,2020-03-24 23:41:50,772,2,0
8493,03/24/2020,Texas,US,2020-03-24 23:41:50,955,12,0
8494,03/24/2020,Tianjin,Mainland China,2020-03-24 23:41:50,145,3,133
8495,03/24/2020,Tibet,Mainland China,2020-03-24 23:41:50,1,0,1
8496,03/24/2020,Utah,US,2020-03-24 23:41:50,298,1,0
8497,03/24/2020,Vermont,US,2020-03-24 23:41:50,95,7,0
8498,03/24/2020,Victoria,Australia,2020-03-24 23:41:50,411,0,97
8499,03/24/2020,Virgin Islands,US,2020-03-24 23:41:50,17,0,0
8500,03/24/2020,Virginia,US,2020-03-24 23:41:50,293,9,0
8501,03/24/2020,Washington,US,2020-03-24 23:41:50,2328,116,0
8502,03/24/2020,West Virginia,US,2020-03-24 23:41:50,22,0,0
8503,03/24/2020,Western Australia,Australia,2020-03-24 23:41:50,175,1,1
8504,03/24/2020,Wisconsin,US,2020-03-24 23:41:50,481,5,0
8505,03/24/2020,Wuhan Evacuee,US,2020-03-24 23:41:50,4,0,0
8506,03/24/2020,Wyoming,US,2020-03-24 23:41:50,29,0,0
8507,03/24/2020,Xinjiang,Mainland China,2020-03-24 23:41:50,76,3,73
8508,03/24/2020,Yunnan,Mainland China,2020-03-24 23:41:50,176,2,172
8509,03/24/2020,Zhejiang,Mainland China,2020-03-24 23:41:50,1240,1,1221
8510,03/25/2020,,Afghanistan,2020-03-25 23:37:49,84,2,2
8511,03/25/2020,,Albania,2020-03-25 23:37:49,146,5,17
8512,03/25/2020,,Algeria,2020-03-25 23:37:49,302,21,65
8513,03/25/2020,,Andorra,2020-03-25 23:37:49,188,1,1
8514,03/25/2020,,Angola,2020-03-25 23:37:49,3,0,0
8515,03/25/2020,,Antigua and Barbuda,2020-03-25 23:37:49,3,0,0
8516,03/25/2020,,Argentina,2020-03-25 23:37:49,387,8,52
8517,03/25/2020,,Armenia,2020-03-25 23:37:49,265,0,16
8518,03/25/2020,,Austria,2020-03-25 23:37:49,5588,30,9
8519,03/25/2020,,Azerbaijan,2020-03-25 23:37:49,93,2,10
8520,03/25/2020,,Bahamas,2020-03-25 23:37:49,5,0,1
8521,03/25/2020,,Bahrain,2020-03-25 23:37:49,419,4,177
8522,03/25/2020,,Bangladesh,2020-03-25 23:37:49,39,5,7
8523,03/25/2020,,Barbados,2020-03-25 23:37:49,18,0,0
8524,03/25/2020,,Belarus,2020-03-25 23:37:49,86,0,29
8525,03/25/2020,,Belgium,2020-03-25 23:37:49,4937,178,547
8526,03/25/2020,,Belize,2020-03-25 23:37:49,2,0,0
8527,03/25/2020,,Benin,2020-03-25 23:37:49,6,0,0
8528,03/25/2020,,Bhutan,2020-03-25 23:37:49,2,0,0
8529,03/25/2020,,Bolivia,2020-03-25 23:37:49,32,0,0
8530,03/25/2020,,Bosnia and Herzegovina,2020-03-25 23:37:49,176,3,2
8531,03/25/2020,,Brazil,2020-03-25 23:37:49,2554,59,2
8532,03/25/2020,,Brunei,2020-03-25 23:37:49,109,0,2
8533,03/25/2020,,Bulgaria,2020-03-25 23:37:49,242,3,4
8534,03/25/2020,,Burkina Faso,2020-03-25 23:37:49,146,4,10
8535,03/25/2020,,Cabo Verde,2020-03-25 23:37:49,4,1,0
8536,03/25/2020,,Cambodia,2020-03-25 23:37:49,96,0,10
8537,03/25/2020,,Cameroon,2020-03-25 23:37:49,75,1,2
8538,03/25/2020,,Central African Republic,2020-03-25 23:37:49,3,0,0
8539,03/25/2020,,Chad,2020-03-25 23:37:49,3,0,0
8540,03/25/2020,,Chile,2020-03-25 23:37:49,1142,3,22
8541,03/25/2020,,Colombia,2020-03-25 23:37:49,470,4,8
8542,03/25/2020,,Congo (Brazzaville),2020-03-25 23:37:49,4,0,0
8543,03/25/2020,,Congo (Kinshasa),2020-03-25 23:37:49,48,2,0
8544,03/25/2020,,Costa Rica,2020-03-25 23:37:49,201,2,2
8545,03/25/2020,,Croatia,2020-03-25 23:37:49,442,1,22
8546,03/25/2020,,Cuba,2020-03-25 23:37:49,57,1,1
8547,03/25/2020,,Cyprus,2020-03-25 23:37:49,132,3,3
8548,03/25/2020,,Czech Republic,2020-03-25 23:37:49,1654,6,10
8549,03/25/2020,,Denmark,2020-03-25 23:37:49,1724,34,1
8550,03/25/2020,,Diamond Princess,2020-03-25 23:37:49,712,10,587
8551,03/25/2020,,Djibouti,2020-03-25 23:37:49,11,0,0
8552,03/25/2020,,Dominica,2020-03-25 23:37:49,7,0,0
8553,03/25/2020,,Dominican Republic,2020-03-25 23:37:49,392,10,3
8554,03/25/2020,,Ecuador,2020-03-25 23:37:49,1173,28,3
8555,03/25/2020,,Egypt,2020-03-25 23:37:49,456,21,95
8556,03/25/2020,,El Salvador,2020-03-25 23:37:49,9,0,0
8557,03/25/2020,,Equatorial Guinea,2020-03-25 23:37:49,9,0,0
8558,03/25/2020,,Eritrea,2020-03-25 23:37:49,4,0,0
8559,03/25/2020,,Estonia,2020-03-25 23:37:49,404,1,8
8560,03/25/2020,,Eswatini,2020-03-25 23:37:49,4,0,0
8561,03/25/2020,,Ethiopia,2020-03-25 23:37:49,12,0,0
8562,03/25/2020,,Fiji,2020-03-25 23:37:49,5,0,0
8563,03/25/2020,,Finland,2020-03-25 23:37:49,880,3,10
8564,03/25/2020,,France,2020-03-25 23:37:49,25233,1331,3900
8565,03/25/2020,,Gabon,2020-03-25 23:37:49,6,1,0
8566,03/25/2020,,Gambia,2020-03-25 23:37:49,3,1,0
8567,03/25/2020,,Georgia,2020-03-25 23:37:49,75,0,10
8568,03/25/2020,,Germany,2020-03-25 23:37:49,37323,206,3547
8569,03/25/2020,,Ghana,2020-03-25 23:37:49,93,4,0
8570,03/25/2020,,Greece,2020-03-25 23:37:49,821,22,36
8571,03/25/2020,,Grenada,2020-03-25 23:37:49,1,0,0
8572,03/25/2020,,Guatemala,2020-03-25 23:37:49,24,1,4
8573,03/25/2020,,Guinea,2020-03-25 23:37:49,4,0,0
8574,03/25/2020,,Guinea-Bissau,2020-03-25 23:37:49,2,0,0
8575,03/25/2020,,Guyana,2020-03-25 23:37:49,5,1,0
8576,03/25/2020,,Haiti,2020-03-25 23:37:49,8,0,0
8577,03/25/2020,,Holy See,2020-03-25 23:37:49,4,0,0
8578,03/25/2020,,Honduras,2020-03-25 23:37:49,36,0,0
8579,03/25/2020,,Hungary,2020-03-25 23:37:49,226,10,21
8580,03/25/2020,,Iceland,2020-03-25 23:37:49,737,2,56
8581,03/25/2020,,India,2020-03-25 23:37:49,657,12,43
8582,03/25/2020,,Indonesia,2020-03-25 23:37:49,790,58,31
8583,03/25/2020,,Iran,2020-03-25 23:37:49,27017,2077,9625
8584,03/25/2020,,Iraq,2020-03-25 23:37:49,346,29,103
8585,03/25/2020,,Ireland,2020-03-25 23:37:49,1564,9,5
8586,03/25/2020,,Israel,2020-03-25 23:37:49,2369,5,58
8587,03/25/2020,,Italy,2020-03-25 23:37:49,74386,7503,9362
8588,03/25/2020,,Ivory Coast,2020-03-25 23:37:49,80,0,3
8589,03/25/2020,,Jamaica,2020-03-25 23:37:49,26,1,2
8590,03/25/2020,,Japan,2020-03-25 23:37:49,1307,45,310
8591,03/25/2020,,Jordan,2020-03-25 23:37:49,172,0,1
8592,03/25/2020,,Kazakhstan,2020-03-25 23:37:49,81,0,0
8593,03/25/2020,,Kenya,2020-03-25 23:37:49,28,0,1
8594,03/25/2020,,Kuwait,2020-03-25 23:37:49,195,0,43
8595,03/25/2020,,Kyrgyzstan,2020-03-25 23:37:49,44,0,0
8596,03/25/2020,,Laos,2020-03-25 23:37:49,3,0,0
8597,03/25/2020,,Latvia,2020-03-25 23:37:49,221,0,1
8598,03/25/2020,,Lebanon,2020-03-25 23:37:49,333,6,20
8599,03/25/2020,,Liberia,2020-03-25 23:37:49,3,0,0
8600,03/25/2020,,Libya,2020-03-25 23:37:49,1,0,0
8601,03/25/2020,,Liechtenstein,2020-03-25 23:37:49,51,0,0
8602,03/25/2020,,Lithuania,2020-03-25 23:37:49,274,4,1
8603,03/25/2020,,Luxembourg,2020-03-25 23:37:49,1333,8,6
8604,03/25/2020,,Madagascar,2020-03-25 23:37:49,19,0,0
8605,03/25/2020,,Malaysia,2020-03-25 23:37:49,1796,20,199
8606,03/25/2020,,Maldives,2020-03-25 23:37:49,13,0,8
8607,03/25/2020,,Mali,2020-03-25 23:37:49,2,0,0
8608,03/25/2020,,Malta,2020-03-25 23:37:49,129,0,2
8609,03/25/2020,,Mauritania,2020-03-25 23:37:49,2,0,0
8610,03/25/2020,,Mauritius,2020-03-25 23:37:49,48,2,0
8611,03/25/2020,,Mexico,2020-03-25 23:37:49,405,5,4
8612,03/25/2020,,Moldova,2020-03-25 23:37:49,149,1,2
8613,03/25/2020,,Monaco,2020-03-25 23:37:49,31,0,1
8614,03/25/2020,,Mongolia,2020-03-25 23:37:49,10,0,0
8615,03/25/2020,,Montenegro,2020-03-25 23:37:49,52,1,0
8616,03/25/2020,,Morocco,2020-03-25 23:37:49,225,6,7
8617,03/25/2020,,Mozambique,2020-03-25 23:37:49,5,0,0
8618,03/25/2020,,Namibia,2020-03-25 23:37:49,7,0,2
8619,03/25/2020,,Nepal,2020-03-25 23:37:49,3,0,1
8620,03/25/2020,,Netherlands,2020-03-25 23:37:49,6412,356,3
8621,03/25/2020,,New Zealand,2020-03-25 23:37:49,205,0,22
8622,03/25/2020,,Nicaragua,2020-03-25 23:37:49,2,0,0
8623,03/25/2020,,Niger,2020-03-25 23:37:49,7,1,0
8624,03/25/2020,,Nigeria,2020-03-25 23:37:49,51,1,2
8625,03/25/2020,,North Macedonia,2020-03-25 23:37:49,177,3,1
8626,03/25/2020,,Norway,2020-03-25 23:37:49,3084,14,6
8627,03/25/2020,,Oman,2020-03-25 23:37:49,99,0,17
8628,03/25/2020,,Pakistan,2020-03-25 23:37:49,1063,8,21
8629,03/25/2020,,Panama,2020-03-25 23:37:49,443,8,1
8630,03/25/2020,,Papua New Guinea,2020-03-25 23:37:49,1,0,0
8631,03/25/2020,,Paraguay,2020-03-25 23:37:49,37,3,0
8632,03/25/2020,,Peru,2020-03-25 23:37:49,480,9,1
8633,03/25/2020,,Philippines,2020-03-25 23:37:49,636,38,26
8634,03/25/2020,,Poland,2020-03-25 23:37:49,1051,14,7
8635,03/25/2020,,Portugal,2020-03-25 23:37:49,2995,43,22
8636,03/25/2020,,Qatar,2020-03-25 23:37:49,537,0,41
8637,03/25/2020,,Romania,2020-03-25 23:37:49,906,17,86
8638,03/25/2020,,Russia,2020-03-25 23:37:49,658,3,29
8639,03/25/2020,,Rwanda,2020-03-25 23:37:49,41,0,0
8640,03/25/2020,,Saint Kitts and Nevis,2020-03-25 23:37:49,2,0,0
